Obra;Compositor;Instrumentos
Sinfonia nº 5;Ludwig van Beethoven;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,clarinete,fagote,contrafagote,trompa,trompete,trombone,tímpano
Eine kleine Nachtmusik;Wolfgang Amadeus Mozart;violino,viola,violoncelo,contrabaixo
As Quatro Estações;Antonio Vivaldi;violino,viola,violoncelo,cravo,órgão
Abertura 1812;Piotr Ilyich Tchaikovsky;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,corne inglês,clarinete,fagote,trompa,corneta,trompete,trombone,tuba,tímpano,bumbo,caixa,pratos,pandeireta,triângulo,carrilhão,canhão
Cavalgada das Valquírias;Richard Wagner;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tuba,tímpano,bumbo,caixa,pratos,triângulo,glockenspiel
O Danúbio Azul;Johann Strauss II;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tuba,tímpano,bumbo,caixa,triângulo,harpa
Abertura de Guilherme Tell;Gioachino Rossini;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,corne inglês,clarinete,fagote,trompa,trompete,trombone,tímpano,bumbo,pratos,triângulo
Cânone em Ré Maior;Johann Pachelbel;violino,viola,violoncelo,cravo,alaúde
O Fortuna (de Carmina Burana);Carl Orff;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,corne inglês,clarinete,fagote,contrafagote,trompa,trompete,trombone,tuba,tímpano,bumbo,caixa,pratos,carrilhão,castanhola,pandeireta,chocalho,tam-tam,glockenspiel,xilofone,piano,celesta
No Salão do Rei da Montanha;Edvard Grieg;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tuba,tímpano,bumbo,pratos
Júpiter, o Portador da Alegria (de Os Planetas);Gustav Holst;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,corne inglês,clarinete,baixo,fagote,contrafagote,trompa,trompete,trombone,tuba,tímpano,bumbo,pratos,glockenspiel,caixa,tam-tam,pandeireta,triângulo,xilofone,órgão,celesta,harpa
Coro de Aleluia (do Messias);George Frideric Handel;violino,viola,violoncelo,contrabaixo,oboé,fagote,trompete,tímpano,cravo,órgão
Adagio para Cordas;Samuel Barber;violino,viola,violoncelo,contrabaixo
Fanfarra para o Homem Comum;Aaron Copland;trompa,trompete,trombone,tuba,tímpano,bumbo,tam-tam
Rhapsody in Blue;George Gershwin;violino,viola,violoncelo,contrabaixo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tuba,tímpano,bumbo,pratos,glockenspiel,gongo,caixa,triângulo,piano
A Sagração da Primavera;Igor Stravinsky;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,corne inglês,clarinete,fagote,contrafagote,trompa,tuba,trompete,trombone,tímpano,bumbo,pratos,tam-tam,crótalo,triângulo,pandeireta,guiro
Boléro;Maurice Ravel;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,corne inglês,clarinete,fagote,contrafagote,saxofone,trompa,trompete,trombone,tuba,tímpano,caixa,bumbo,pratos,tam-tam,celesta,harpa
Sinfonia nº 9, "Do Novo Mundo";Antonín Dvořák;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,corne inglês,clarinete,fagote,trompa,trompete,trombone,tuba,tímpano,triângulo,pratos
Finlândia;Jean Sibelius;violino,viola,violoncelo,contrabaixo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tuba,tímpano,bumbo,pratos,triângulo
Pompa e Circunstância Marcha nº 1;Edward Elgar;violino,viola,violoncelo,contrabaixo,flauta,piccolo,oboé,clarinete,fagote,contrafagote,trompa,trompete,corneta,trombone,tuba,tímpano,harpa,órgão
Tema Principal de Star Wars;John Williams;violino,viola,violoncelo,contrabaixo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tuba
Time (de A Origem);Hans Zimmer;violino,viola,violoncelo,contrabaixo,trompete,trombone,trompa francesa,tuba,contrafagote,bateria,bumbo de concerto,pratos,triângulo,piano,sintetizadores,guitarra
Sinfonia Fantástica, IV. Marcha ao Suplício;Hector Berlioz;violino,viola,violoncelo,contrabaixo,flauta,piccolo,oboé,corne inglês,clarinete,fagote,trompa,corneta,trompete,trombone,oficleide,tímpano,bumbo,caixa,pratos
O Moldava;Bedřich Smetana;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tuba,tímpano,bumbo,pratos,triângulo,harpa
Uma Noite no Monte Calvo;Modest Mussorgsky;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,clarinete,fagote,trompa,corneta,trompete,trombone,tuba,tímpano,bumbo,prato,pandeireta,triângulo,caixa,tam-tam,harpa,carrilhão
O Voo do Besouro;Nikolai Rimsky-Korsakov;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tuba,tímpano,xilofone,pratos,caixa,bumbo
Dança Húngara nº 5;Johannes Brahms;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tímpano,triângulo
Rapsódia Húngara nº 2;Franz Liszt;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tuba,tímpano,bumbo,pratos,triângulo
Also sprach Zarathustra;Richard Strauss;violino,viola,violoncelo,contrabaixo,piccolo,flauta,oboé,corne inglês,clarinete,fagote,contrafagote,trompa,trompete,trombone,tuba,tímpano,bumbo,pratos,triângulo,glockenspiel,carrilhão,harpa,órgão
Appalachian Spring;Aaron Copland;violino,viola,violoncelo,contrabaixo,flauta,oboé,clarinete,fagote,trompa,trompete,trombone,tímpano,bumbo,clave,glockenspiel,caixa,pratos,tabor,triângulo,bloco de madeira,xilofone,harpa,piano