Title,Joke,Country,URL
O Joãozinho,"Joãozinho vai a farmácia.
- Seu Joaquim, me dê uma caixa de supositórios.
Distraído, o menino pega a caixa e vai saindo da farmácia sem entregar o dinheiro.
- É pra pôr na conta de sua mãe? - pergunta o farmacêutico.
- Não, é prá pôr no cú do meu pai!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
O segredo do Teorema de Pitágoras !!!,"Pitágoras estava com um problema e não conseguia resolver. Além disso, não parava mais em casa.
A mulher dele, Enusa, aproveitava-se da situação e transava com os quatro cadetes do quartel ao lado.
Um dia, Pitágoras, cansado, voltou mais cedo para casa, pegou Enusa em flagrante e matou os cinco, que faziam uma orgia.
Na hora de enterrar os safados, em consideração à esposa, dividiu seu terreno ao meio. 
Dum lado enterrou apenas sua esposa. 
O outro lado dividiu em quatro partes e enterrou cada cadete num quadrado igual, 
dessa forma os quatro ocuparam um espaço idêntico ao que ele enterrou sua esposa.
Subiu na montanha ao lado do cemitério para meditar e, olhando de cima para o cemitério, 
achou a solução do seu problema. 

Era óbvio:
O quadrado da Puta Enusa era igual à soma dos quadrados dos cadetes ... 

  
Ora merda ! Se me tivessem ensinado assim, nunca teria esquecido o teorema de Pitágoras !!!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Como se tornar mendigo!,"Um mendigo entra num bar e pede a um homem que lhe pague um café.
Com pena, o homem oferece-lhe uma cerveja. O mendigo diz:
- Não, obrigado. Não bebo. Só quero o café.
Então o homem lhe oferece a compra de um bilhete de Lotaria.
- Não, obrigado. Não jogo. Só quero o café.
Com muita insistência o homem oferece-lhe um cigarro.
- Não fumo. Só quero o cafezinho - recusa o mendigo.
O homem insiste novamente e diz que paga uma noitada com uma prostituta.
- Não, obrigado. Eu não traio a minha mulher. Só quero um café.
Então o homem leva o mendigo para a sua casa e diz à mulher para preparar café.
Curiosa, ela pergunta ao marido:
- Por que é que trouxeste para casa um mendigo sujo só para tomar um café?
- Para te mostrar como fica um homem que não bebe, não joga, não fuma e não dá uma queca por fora de vez em quando...",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Vaselina,"
 Perguntas aos clientes para uma pesquisa de Mercado:

- Por favor, Minha senhora. 
Eu estou a fazer uma pesquisa sobre o produto ""Deslizarápido"", 
para avaliar o uso da vaselina no lar. 

     A senhora pode dizer-me como usa a Vaselina?
 Sem se fazer rogada, a mulher responde:
- Em casa, usamos a vaselina para arranhões, pele seca, 
assadura e quando fazemos amor. 

O pesquisador então pergunta:
- É a primeira vez que ouço a respeito do uso da vaselina para fazer 
   amor, pode dar-me mais detalhes? 
  Mais uma vez, descontraída, a mulher responde:
- Eu ponho na maçaneta da porta do quarto . . .

- ...  Na maçaneta da porta ? ! ? ! 
- ... Sim, as mãos escorregam e isso impede que as crianças entrem!!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Vai Inchar e Vai ficar negro,"Dois indivíduos envolveram-se à pancada, até que um deles dá um soco
certeiro no outro, que não aguenta e cai no chão. 
Inconformado este diz:
Garanto-te eu, isto não fica assim!
Diz o outro:
Ai não vai não, isso agora vai inchar e ficar muito negro! ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Diálogo masculino após ida ao barbeiro,"Cortaste o cabelo?
Cortei!
Cortezinho à Maricas, hã??
Pedi para cortar igual ao teu!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Pai compreensivo,"O menino pergunta ao pai:
- Pai, posso ir ao Zoo?
- Não , de maneira nenhuma! Quem te quiser visitar que venha cá a casa.",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
O Principio do Mundo!,"Deus criou o mundo e... descansou!
Deus criou o homem e... descansou!
Deus criou a mulher e... nem o homem nem Deus descansaram mais!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
O Jarro," Uma criança dirige-se à mãe e diz:
- Mãe, preferias que eu partisse uma perna ou o jarro da sala?
- Ora que pergunta mais tola, claro que preferia que partisses o jarro da sala.
- Então podes ficar contente porque não parti a perna!                                          ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Homenagem a Jardim," Uma senhora foi para a maternidade para ter dois bebés:
1 rapaz e 1 rapariga gémeos.

Em homenagem à sua terra ela chamou a menina de Madeira e o menino de João Jardim.

O Dr. Alberto João Jardim, ao saber da notícia, foi visitar a mãe e os bebés. 
Ao chegar, a Sra. estava a dar peito ao menino e o Sr. Jardim tenta agradecer pela linda ideia dos nomes. 
A Sra. interrompe-o e diz baixinho:

- Chiiiiuuuu!!! Se a Madeira acorda o João Jardim não mama mais...",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Segura o peido!," No elevador, ao lado de um casal distinto, um rapaz solta um peido barulhento. 
O marido, irritado, protesta:
- Mas que falta de respeito! O senhor não tem maneiras?
- É a natureza, meu velho! - Responde o rapaz em tom malcriado.
- É a natureza! Essa é boa! Não me diga que não consegue segurar um peido!
- Porquê? O senhor consegue?
- Claro! O rapaz solta outro ainda mais barulhento.
- Então, segura este!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
As mulheres são tramadas!," Uma mulher vai a entrar num motel com o seu amante e, 
por coincidência, vem saindo o seu marido com outra.
Ela grita: 
Ahaaa!!!! Maaaaaldiiiiiiiito!! Agora apanheeeeeeeeeii-te!!!!!! 

E... não adianta negares porque... eu trouxe uma testemunha!!!!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Peditório no cemitério,"Estava um mendigo a pedir à porta de um cemitério e como não aparecia ninguém para poder pedir uma esmola, resolveu ir falar com coveiro.
- Ó amigo não vem nenhum funeral, para eu pedir uma esmola?  é que eu não tenho comida para os meus filhos, não tenho bebida, não tenho nada!
O coveiro responde:
- Há um às 4 da tarde.
O mendigo:
- Então eu espero.
Chega o Funeral e a viúva começa a gritar
- Ai meu amor que para onde vais não há comida, não há bebida, não há nada!
O mendigo Muito assustado comenta em voz alta:
- Hey queres ver que vão levar o morto para minha casa!!!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Uma questão de Língua,"Um cão vai de férias para o Algarve
-Quando lá chega encontra um gato, e dirigindo-se a ele faz:
- ""Ão...!!!""
E o Gato responde:
_""Ão...!!!""
Pergunta-lhe o cão
-""Ão...!!!"" ? Mas Tu não deverias fazer ""Miau...!!!"" ?
Responde o gato:
_Sabes... Aqui no Algarve, quem não sabe mais do uma lingua não se safa...!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Diferenças," Qual é a diferença entre um paraquedas e um preservativo ? 
Se o paraquedas se avariar, é uma pessoa a menos. 
Se o preservativo se avariar, é uma pessoa a mais.",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
PUEDO OU BUFA!,"Uma carruagem de comboio vai à cunha, com gente de pé, na coxia, mas há 
um banco de dois lugares só com um ocupante. Cheira ali tão mal que 
ninguém se senta. Um espanhol, vendo o lugar vago, avança, vai p'ra 
sentar-se, mas pergunta delicadamente ao ocupante do outro assento
 - Puedo? Resposta do outro, tranquilamente: - Não. Bufa",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Menino Inconveniente,"Estava toda a gente na sala, após a chegada da mãe, que passara o fim-de-semana a viajar com as amigas.


Era uma família rica, mas muito unida. Todos conversavam animadamente: pai, mãe, empregada, a filha mais velha, a sogra e o Joãozinho, que é filho do casal.
A mãe conta os seus passeios, distribui os presentes, e tudo vai bem até que o Joãozinho, sagaz como sempre, resolve abrir a boca:


- Mãe, no sábado trovejou muito à noite e o pai dormiu «com eu»!

- «Comigo», Joãozinho! — corrigiu a empregada.


- Não, Conceição! — retruca o Joãozinho, cheio de moral.                                                             
- Consigo foi na sexta e eu disse «no sábado»!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Acorda-me," António e Maria, casados e com um relacionamento difícil, e após grave discussão, continuaram a coabitar mas deixaram-se de falar definitivamente 
Começaram então a comunicar por bilhetinhos.
    Um dia António precisando acordar a horas para tratar de negócios importantes deixa um bilhete na mesinha de cabeceira à Maria:

             - Maria..., acorda-me amanhã às 7H00.

Mas o bom do António no dia seguinte acorda já passavam das 8H00 , fica todo irado porque a Maria não o havia acordado, mas depois repara que está 
um bilhete na sua mesinha da cabeceira, abre-o e lê:
            
            - António..., acorda que já são 7H00. ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
A Primeira Vez,"Então, vamos começar?
- Não sei, estou com medo!
- Medo de quê?
- Medo de doer.
- Um dia tens mesmo que deixar.
- Acho que não.
- Confia em mim. Eu vou devagar.
- Como é que fico?
- Deita-te para trás.
- Nesta posição.
- Sim, abre só mais um pouco.
- Assim?
- Sim!
- Aiiiiiiiii! Está a doer!
- Aguenta!
- Nãooooooo! Não aguentooooooo!
- Agora não posso parar!
- Está a doer!
- Abre mais.
-Aiiiiiiii dói!
-Está mesmo quase...
-Auuuuuuuuh!
- Prontooooooo, já está!
- Ufa! Que alívio!
- Até não fomos mal.
- Ah! Está a sangrar.
- Sangra sempre um pouco.
- E se não parar?
- Claro que pára.
- Como sabes?
- Tenho experiência.
- Olha, está a parar.
- Eu não disse?!
- Óptimo, quanto é que te devo?
-Por arrancar o dente? Nada pá, somos amigos!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Aula Da G.N.R,"Um advogado conduzia distraído quando, num sinal de STOP, passa sem parar, em frente a uma viatura da GNR.




GNR: - Ora muito boa tarde. Documentos e carta de condução, fáchavor...




Advogado: - Mas por quê, Sr Guarda?
GNR: - Não parou no sinal de STOP, ali atrás.
Advogado: - Eu abrandei, e como não vinha ninguém...
GNR: - Exactamente... Documentos e carta de condução, fáchavor...
Advogado: - Você sabe qual é a diferença jurídica entre abrandar e parar?
GNR: - A diferença é que a lei diz que num sinal de STOP, deve-se parar completamente. 
Documentos e carta de condução, fáchavor...
Advogado: - Ou não, Sr Guarda. Eu sou advogado e sei das suas limitações na interpretação de texto de lei. 
Proponho-lhe o seguinte: Se você conseguir explicar-me a diferença legal entre abrandar e parar, eu mostro-lhe 
os documentos e você pode multar-me. Senão, vou-me embora sem multa.
GNR: - Afirmativo, concordo... Pode fazer o favor de sair da viatura, Sr. Advogado?
O advogado desce e então a patrulha da GNR saca dos cacetes, e aquilo é porrada que até ferve, para cima do Advogado. 
Socos pra tudo quanto é lado, lambadas, biqueiradas nos dentes...
O advogado grita por socorro, e implora para pararem.
E o GNR pergunta:
- Quer que eu pare ou que abrande...!?
Advogado: - PARE!... PARE!... PARE!...
GNR: - Afirmativo, Documentos e carta de condução, fáchavor..",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
               A cor do horto gráfico," já aprovado pela nova Ministra do saber
Última actualização do dicionário de língua portuguesa – novas entradas:


Testículo: Texto pequeno
Abismado: Sujeito que caiu de um abismo
Pressupor: Colocar preço em alguma coisa
Biscoito: Fazer sexo duas vezes
Coitado: Pessoa vítima de coito
Padrão: Padre muito alto
Estouro: Boi que sofreu operação de mudança de sexo
Democracia: Sistema de governo do inferno
Barracão: Proíbe a entrada de caninos
Homossexual: Sabão em pó para lavar as partes íntimas
Ministério: Aparelho de som de dimensões muito reduzidas
Detergente: Acto de prender seres humanos
Eficiência: Estudo das propriedades da letra F
Conversão: Conversa prolongada
Halogéneo: Forma de cumprimentar pessoas muito inteligentes
Expedidor: Mendigo que mudou de classe social
Luz solar: Sapato que emite luz por baixo
Cleptomaníaco: Mania por Eric Clapton
Tripulante: Especialista em salto triplo
Contribuir: Ir para algum lugar com vários índios
Aspirado: Carta de baralho completamente maluca
Assaltante: Um ‘A’ que salta
Determine: Prender a namorada do Mickey Mouse
Detergente: Acto ou efeito de prender pessoas
Vidente: Aquilo que o dentista diz ao paciente
Barbicha: Bar frequentado por gays
Ortográfico: Horta feita com letras
Destilado: do lado contrário a esse
Pornográfico: O mesmo que colocar no desenho
Coordenada: Que não tem cor
Presidiário: Aquele que é preso diariamente
Ratificar: Tornar-se um rato
Violentamente: Viu com lentidão",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Os três testes,"Um homem chega a um bar e vê um cesto cheio de dinheiro no canto.

É claro que pergunta:
- Porque motivo está este cesto cheio de dinheiro?

E o barman:
- Bem, você paga 10? e, se passar por três testes, então terá todo o
dinheiro do cesto...
- Quais são os testes?
- Primeiro pague. Esta é a regra.

Então o homem pagou ao barman os 10 ? e este colocou a nota no cesto,
com as demais.
- Ok.
Aqui está o que tem de fazer:

- Primeiro: tem de beber esta garrafa de bagaço, tudo de uma vez só e sem
fazer nenhuma careta.
- Segundo: há um Pitbull lá fora, com um dente estragado, que lhe dói
muito. Tem de arrancar o tal dente com as suas próprias mãos.
- Terceiro: há uma senhora de 90 anos, no segundo andar, que nunca teve
um orgasmo na vida. Terá que fazer amor com ela e fazer com que ela
finalmente o tenha.

- Não posso fazer tudo isso...é impossível!!!
Mas como o homem estava mesmo aflito de dinheiro, resolveu aceitar o
jogo:
- Onde está o bagaço?

O barman deu-lhe a garrafa.

O homem agarrou com as duas mãos e entornou-a inteira pela boca, sem
fazer nenhuma careta, apesar das lágrimas escorrerem pela cara.
Depois, levantou-se com dificuldade, olhou para todos, com cara de
valente, e saiu do bar em direcção ao Pitbull.
Todos ouviram os latidos do cão, os gritos do homem, uma confusão
infernal, até que o Pitbull uivou longamente, por 3 minutos, e, de
repente, um silêncio imenso pairou no ar.

Todos pensaram que o homem tinha morrido.

Repentinamente, ele entra no bar, todo arranhado, e pergunta:

- E agora, onde está a velha do dente estragado?",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Nevoeiro Cerrado,"Estava nevoeiro cerrado e um condutor
não conseguia ver nada. Ao ver as luzes
vermelhas de um carro que seguia à sua frente,
pensou: vou segui-las e assim não saio da 
estrada. A certa altura, o carro da frente pára 
e como ele ia muito perto não conseguiu travar e
embateu. Irritado, sai do carro aos berros
- Como é que o senhor faz uma travagem dessas
sem fazer sinal nenhum?
 - O quê....? O senhor está doido? Então  ia fazer
sinal dentro da minha garagem?",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
"Ele, os tintins e a cera"," Estava eu a ver TV numa tarde de domingo, naquele horário em que não se pode inventar nada para fazer, pois no outro dia é segunda-feira, quando a minha esposa se deitou ao meu lado e começou a brincar com minhas ""partes"".

Após alguns minutos ela teve a seguinte ideia:

- Por que é que não me deixas depilar os teus ""ovinhos"", pois assim eu poderia fazer ""outras coisas"" com eles.

Aquela frase foi igual a um sino na minha cabeça. Por alguns segundos imaginei o que seriam ""outras coisas"". Respondi que não, que doeria coisa e tal, mas ela veio com argumentos sobre as novas técnicas de depilação e eu a imaginar as ""outras coisas"", não tive argumentos para negar e concordei.

Ela pediu-me que me pusesse nu enquanto ia buscar os equipamentos necessários para tal feito. Fiquei a ver TV, porém a minha imaginação vagueava pelas novas sensações que sentiria e só despertei quando ouvi o beep do microondas.

Ela voltou ao quarto com um pote de cera, uma espátula e alguns pedaços de plástico. Achei estranhos aqueles equipamentos, mas ela estava com um ar de ""dona da situação"" que deixaria qualquer médico urologista sentir-se um principiante.

Fiquei tranquilo e autorizei o restante processo. Pediu-me para que eu ficasse numa posição de quase-frango-assado e libertasse o aceso à zona do tomatal.

Pegou nos meus ovinhos como quem pega em duas bolinhas de porcelana e começou a espalhar a cera morna. Achei aquela sensação maravilhosa! O Sr. ""tolas"" já estava todo ""pimpão"" como quem diz: ""Sou o próximo da fila!""

Pelo início, imaginei quais seriam as ""outras coisas"" que aí viriam.
Após estarem completamente besuntados de cera, ela embrulhou-os no plástico com tanto cuidado que eu achei que ia levá-los de viagem.
Tentei imaginar onde é que ela teria aprendido essa técnica de prazer:
Na Tailândia, na China ou pela Internet?

Porém, alguns segundos depois ela esticou o ""saquinho"" para um lado e deu um puxão repentino. Todas as novas sensações foram trocadas por um sonoro "" A PUUUUTA QUEEEE
PARIUUUUUUU"", quase gritado letra por letra.

Olhei para o plástico para ver se a pele do meu tin-tin não tinha vindo agarrada. Ela disse-me que ainda restavam alguns pelinhos, e que precisava repetir o processo. Respondi prontamente: Se depender de mim eles vão ficar aí para a eternidade!

Segurei o Sr. Esquerdo e o Sr. Direito nas minhas respectivas mãos, como quem segura os últimos ovos da mais bela ave amazónica em extinção, e fui para a banheira. Sentia o coração bater nas ""pendurezas"".

