Title,Joke,Country,URL
Abri o chuveiro e foi a primeira vez na minha vida que molhei a salada antes de molhar a cabeça. Passei alguns minutos deixando a água gelada escorrer pelo meu corpo. Saí do banho, mas nestes momentos de dor qualquer homem se torna num bebezinho: faz merda atrás de merda.
Peguei no meu gel pós barba com camomila ""que acalma a pele"", besuntei as mãos e passei nos ""tomates"".

Foi como se tivesse passado molho de piri-piri. Sentei-me no bidé na posição de ""lavagem checa"" e deixei a água acalmar os ditos. Peguei na toalha de rosto e abanei os ""ditos"" como quem abana um pugilista após o 10° round.

Olhei para meu ""júnior"", coitado, tão alegrezinho uns minutos atrás, e agora estava tão pequeno que mais parecia o irmão gémeo de meu umbigo.

Nesse momento a minha esposa bate à porta da casa de banho e perguntou-me se eu estava bem. Aquela voz antes tão aveludada e sedutora ficou igual a uma gralha. Saí da casa de banho e voltei para o quarto. Ela argumentava que os pentelhos tinham saído pelas raízes, que demorariam a voltar a crescer. Pela espessura da pele do meu tin-tin, aqui não vai nascer nem sequer uma penugem, disse-lhe.

Ela pediu-me para ver como estavam. Eu disse-lhe para olhar mas com meio metro de intervalo e sem tocar em nada, acrescentando que se lhe der para rir ainda vai levar PORRADA!!

Vesti a t-shirt e fui dormir, sem cuecas. Naquele momento sexo para mim nem para perpetuar a espécie humana.

No outro dia de manhã, arranjei-me para ir trabalhar. Os ""ovos""
estavam mais calmos, porém mais vermelhos que tomates maduros. Foi estranho sentir o vento bater em lugares nunca d'antes soprados.

Tentei vestir as boxers, mas nada feito. Procurei algumas mais macias e nada. Vesti as calças mais largas que tenho e fui trabalhar sem nada por baixo.

Entrei na minha secção com uma andar igual ao de um cowboy cagado.
Disse bom dia a todos, mas sem os olhar nos olhos, e passei o dia inteiro trabalhando de pé, com receio de encostar os tomates maduros em qualquer superfície.

Resultado, certas coisas só devem ser feitas pelas mulheres. Não adianta nada tentar misturar os universos masculinos e femininos.",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
TRACTOR ," Um pai tinha 3 filhos.
O mais velho pediu:
- Pai, queria um carro para ir para a faculdade.
diz o pai:
- Só quando eu pagar o tractor.
Depois chega o do meio:
- Pai eu queria uma moto.
- Só quando eu pagar ó tractor
-responde o pai.
A seguir vem o puto:
- Pai, eu queria uma bicicleta
 - Só quando eu pagar o tractor.
o puto vai para o quintal amuado e vê o galo em cima da galinha.
Da-Ihe um pontapé e diz:
- Aqui em casa, enquanto o pai não pagar o tractor ninguém anda a cavalo!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
?A Sogra?,"Um Homem chega junto de um amigo e espanta-se.
quando o vê com um lenço atado à cabeça.
- O que é que se passa? - Pergunta-lhe - dói-te a cabeça?
  Os dentes?  Ou foi um acidente?.
- Nada disso. A minha sogra saiu lá de casa!
- Então porque é que trazes um lenço atado à cabeça?
- É para conseguir parar de sorrir!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Dar aulas não e fácil," A professora entra na sala de aula com uma saia muito comprida e cai. De repente volta-se para um aluno da frente e pergunta-lhe:
-Ate aonde e que viste?
-Eu vi ate ao tornozelo. -Então vais ficar de castigo uma semana.
Depois, volta-se para outro aluno e pergunta-lhe:
-E tu, ate aonde e que viste? -Eu vi ate ao joelho.
-Então vais ficar um mes de castigo.
A professora volta-se finalmente para outro aluno e faz-lhe a mesma pergunta. O rapaz sai da sua carteira em direcção a porta e quando sai da sala diz:
-Adeus pessoal ate para o ano! ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Desabafo de mulher," Terminado o meu banho, lá estou eu em frente ao espelho, a comentar com o meu marido que acho os meus seios pequenos demais. Em vez do comentário esperado ""imagina, não são nada!"", ele sugere:
-Se queres aumentar os teus seios, então pegas todos os dias num pedaço de papel higiénico e vais esfrega-lo entre eles durante alguns segundos.
Disposta a tentar qualquer coisa, a mulher pega num pedaço de papel, e fica ao espelho a esfrega-lo entre os seios.
-Quanto tempo é que isto demora a funcionar?"", pergunta a mulher.
-Eles vão aumentar, ao longo de alguns anos"", responde o marido.
Então a mulher parou e perguntou:
-Tu realmente achas que esfregar um bocado de papel higiénico vai fazer com que os meus seios cresçam em alguns anos?
Sem hesitar um segundo e, às gargalhadas, o marido responde:
-Funcionou com o  teu rabo, não funcionou?
Nota: Noticias do marido:
Esta vivo e, com muita fisioterapia, talvez ate volte a andar!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Encontro inesquecível," Uma mulher conhece um homem num bar, conversam, entendem-se, conversa vai, conversa vern, acabam por sair juntos do bar e vão para o apartamento dele. Ao chegarem lá, ela repara numa estante com 3 prateleiras, com centenas de ursinhos de peluche. Na debaixo estão os mais pequenos, na do meio, os de tamanho médio e na de cima os ursos grandes. Ela, então, ficou a imaginar: que homem sensível, com tantos ursinhos ... que pessoa tão especial... mas decidiu não lhe dizer nada, e assim, começou a beija-lo impressionada com o seu lado sensível, caíram na cama, e tiveram, então, uma noite maravilhosa ... No dia seguinte, estão deitados na cama e ela decide perguntar sorrindo:   
 -Então, que tal?
Ao que ele responde:
-Vai buscar um prémio à  prateleira de baixo!   ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Recomendação medica," A senhora já se sente melhor? -pergunta o medico.
-Não, senhor Doutor!
-Mas então não seguiu a minha recomendação para tomar o calmante e dormir com a janela aberta!
-Segui sim, senhor!
-E a asma não desapareceu?
-Não, senhor! Mas desapareceram duas salvas de prata, uns castiçais, a aparelhagem de som e a
televisão!...",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
 Mendigo em apuros ," Um mendigo desmaia na rua e, rapidamente, alguns curiosos rodeiam-no e dão alguns palpites:
-Afastem-no! Deixem-no respirar! -diziam uns.
-Levem-no ao hospital! -diziam outros.
-Dêem-lhe um pouco de whisky! -disse uma velhinha.
Passaram mais alguns instantes e as pessoas continuaram a dar sugestões.
As tantas, o  mendigo ergue-se e diz:
-Calem-se por favor, e façam o que diz a velhinha!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Perguntas com algum grau de dificuldade,"Um alentejano foi a um concurso de televisão e o apresentador pergunta-lhe:
-De certeza que você sabe esta! Como se chamam os habitantes de Évora?
Após alguns minutos de reflexão, o alentejano responde:
-Todos todos não sei…",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Que Grande Bebedeira de Gasolina," Dois amigos muito bêbados, que são mecânicos de aviões, estão no Aeroporto da Portela a olhar p'ro boneco, sem nada para fazer.
Um deles diz ao outro:
-""Eh pá, tens ai alguma coisa que se beba?""
Ao que o  outro responde: -""Nem por isso ... mas já ouvi dizer que se beberes a gasolina do avião ficas com uma bebedeira
enorme."" Por isso decidem experimentar a gasolina do avião, apanham uma grande bebedeira e divertem-se como s6 dois amigos
muito bêbados conseguem fazer. 
Na manhã seguinte, um deles acorda, com medo de se levantar e que a sua cabeça expluda da ressaca terrível que vai ter.
 Levanta-se, sente-se bem... alias, sente-se maravilhosamente bem! Nada de ressaca! o telefone toca, é o amigo.
-""Então, pá? Como è que te estas a sentir hoje? Eu estou bastante bem, por acaso!""
-""Eh pá, eu também! Sinto-me em grande! A gasosa do avião é brutal! Nada de ressaca... temos de repetir!""
-""Pois ... mas há s6 uma coisinha ... ""
-""Então?""
-""Já deste algum peidito hoje?""
 -""Não! Porquê?""
-""Epá, nem tentes é que eu estou a ligar-te de Marrocos.""",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
 Caçada complicada... ," Um advogado muito chique, de Cascais, vai caçar patos para o Alentejo. Dá um tiro, acerta
num pato, mas o bicho cai no interior da propriedade de um lavrador. Enquanto o advogado saltava a vedação, o lavrador chega no seu tractor e pergunta-lhe o que estava ele a fazer. o advogado respondeu:
-Acabei de matar um pato, mas ele caiu na sua terra, e agora vou busca-lo.
O velhote responde:
-Esta propriedade e privada, por isso não pode entrar.
O advogado, indignado, afirma:
-Eu sou um dos melhores advogados de Portugal! Se não me deixa ir buscar o pato, eu processo-o e fico-lhe com tudo o que tem!
o lavrador sorriu e disse: -0 senhor não sabe como e que funcionam as coisas no Alentejo!
Nos aqui ternos o Código Napoleónico! Nos resolvemos estas pequenas zangas com a Regra Alentejana dos Três Pontapés. Primeiro eu dou-lhe três pontapés; depois você dei-me dois pontapés; e assim consecutivamente ate um de nos desistir! o advogado, que já se estava a sentir violento há um bocado, olhou para o velho e pensou que era fácil dar-lhe uma tareia. Por isso, aceitou resolver as coisas segundo o costume local.
O velho, muito lentamente, saiu do tractor e caminhou ate perto do advogado. O primeiro pontapé, dado com uma galocha bem pesada, acertou entre as pernas do advogado, que caiu de joelhos e vomitou,  o segundo pontapé quase arrancou o nariz do advogado. Quando o advogado caiu de cara, com as dores, o lavrador apontou o terceiro pontapé aos rins, o que fez com que o  advogado quase desistisse. Contudo, o coração negro e vingativo do advogado falou mais alto e ele não desistiu, levantou-se, todo ensanguentado, e disse:
-Bora, velhote! Agora e a minha vez!
O lavrador sorriu e disse:
-Nah! Eu desisto! Leve lá o pato! ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Mau tempo - Aviso da Protecção Civil," Em virtude do mau tempo a Protecção Civil
adverte...

Em dia de tempestades e trovoadas,
o local mais seguro é perto do chefe.
Não há raio que o parta!!! 
.............ou então perto da sogra!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Serviço Policial,"Estou, é da polícia
 - É sim, em que posso ajudá-lo?
 - Queria fazer queixa do meu vizinho Manel. 
Ele esconde droga dentro dos troncos da madeira para a lareira.
- Tomámos nota. Muito obrigado por nos ter avisado. 
No dia seguinte os agentes da polícia estavam em casa do Manel.
Procuraram o sítio onde ele guardava a lenha, e usando machados 
abriram ao meio todos os toros que lá havia, mas não encontraram
droga nenhuma. 
Praguejaram e foram-se embora. 
Logo de seguida toca o telefone em casa do Manel.
 - Hei, Manel, já aí foram os tipos da polícia?
- Já. - E racharam-te a lenha toda?
 - Sim
- Então feliz natal, amigão! 
  Essa foi a minha prenda",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Pescaria,"Sábado.
Como é hábito, levantei-me cedo, coloquei meus agasalhos, vesti-me
silenciosamente, tomei o meu café e até passeei com o cão.
Em seguida, fui até à garagem e engatei o barco de pesca no meu 4x4.
De repente, começou a chover torrencialmente.
Havia até neve misturada com a chuva, ventos a mais de 80 km/h.
Liguei o rádio e ouvi que o tempo seria chuvoso durante todo aquele dia.
Voltei imediatamente para casa, silenciosamente tirei a roupa e deslizei
rapidamente para debaixo dos cobertores.
Afaguei as costas da minha mulher suavemente e sussurrei:
""O tempo lá fora está terrível"".
Ela, ainda meio adormecida, respondeu:
""Acreditas que o idiota do meu marido foi pescar com esse tempo?""",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
A Cobra e o Pirilampo,"Era uma vez uma cobra que começou a perseguir um pirilampo. Ele fugia com medo da feroz predadora, mas a cobra não desistia. Um dia, já sem forças, o pirilampo parou e disse à cobra:
- Posso fazer três perguntas?
- Podes. Não costumo abrir esse precedente, mas já que te vou comer, podes perguntar.
- Pertenço à tua cadeia alimentar?
- Não.
- Fiz-te alguma coisa?
- Não.
- Então porque é que me queres comer?
- PORQUE NÃO SUPORTO VER-TE BRILHAR!!!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
 O Dentista," Após um nutritivo e saboroso 69 Com sua namorada, Iraldo se lembra que tem
uma consulta dentária naquela tarde.
Terminado o ato, Iraldo teme que o
dentista note seu bafo de vagina
e escova os dentes 457 vezes, passa o fio
dental 247 e bebe 14 litros de Listerine.
Chegando ao consultório, coloca 25 pastilhas de HALLS e é atendido pelo
Dr. Castro que o orienta a sentar-se na cadeira.
Posicionado e com a boca aberta, Iraldo se tranqüiliza e deixa o profissional fazer seu trabalho.
O dentista aproxima-se da boca de Haroldo e afirma categórico:
- Porra Iraldo, como você faz um 69 antes de vir ao dentista?
Sacanagem isso...
- Estou com bafo de xana, Doutor?
- Não, sua testa é que está com cheiro de CU!
Moral da história:
O excesso de preocupação com o óbvio, nos faz esquecer dos detalhes!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
O Elogio,"O marido olha-se no espelho e diz para a esposa:
- Estou tão feio, gordo, acabado! Preciso de um elogio... 
   E a esposa responde:
- A tua visão está ótima!!!!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
A Diarreia e o Viagra,"   O menino de 6 anos estava com diarreia e não teve dúvidas, arrastou um banco até ao pé   do armário 
   da casa de banho, abriu a porta e tirou de lá um Viagra. Nisto, chega a mãe e      surpreende-o:
- Daniel, o que é que vais fazer com esse Viagra?!
- Sabes o que é mãe, eu estou com uma diarreia danada e vou tomar um destes para ver se    fico melhor...
- Mas meu filho, quem é que te disse que o Viagra é bom para diarreia?
- Tu, mãe. 
- Eeeuuu?!?
- Pois... No outro dia eu ia a passar na porta do teu quarto e ouvi-te a dizer ao pai:
'TOMA LOGO ESSE VIAGRA PARA VER SE ESSA MERDA FICA DURA'...",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Um rádio diferente!,"Estava uma mulher com o amante na cama, e de repente ouve a porta da rua a abrir.
-Esconde-te rápido no armário, é o meu marido!
O homem escondeu-se, mas deixou o pénis de fora!
-O marido entrou e perguntou:
-O que e aquilo no armário querida?
-E o meu rádio novo. Quando rodas ele começa a falar.
-Então vou experimenta-lo.
Ele rodou, rodou e o homem a queixar-se ""ai ui ai ui""!
E o homem pensou:   ""Se sou rádio tenho de falar!""
-Alô, alô daqui fala a rádio Viseu, mais uma voltinha e o pénis será seu!",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Cristo...e a Baixa Médica,"Cristo vem à terra e encontra três doentes:
Um Alemão, um Inglês, e um Português.
O Alemão pede a Cristo que o cure.
Cristo toca.lhe e ele fica curado, bem como o Inglês.
O Português vira-se para Cristo e diz:
- ``Não me toque que eu estou de baixa!´´",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Há quem diga que existem grandes diferenças," P. Qual e a diferença:;a entre namorada e mulher?
R: 45 quilos! ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Bola de cristal reveladora ," Um homem foi consultar uma vidente e sentou-se diante da bola de cristal!
-Vejo que é pai de dois filhos - disse ela.
-Isso é o que a senhora pensa 


-respondeu o homem, ...sou pai de três filhos!
-Não. Isso é o que VOCE pensa. ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Cada um tem a sua história," Um velhinho de 100 anos estava a conversar com um amigo:
-Não sei se sabes, mas eu casei-me o mês passado com uma rapariga de 20 anos ... E estamos já à espera de um filho!!!!
-Parabéns, mas ... deixa-me contar-te uma hist6ria:
""Era uma vez um homem que resolveu ir à caça,  mas em vez de levar a caçadeira enganou-se e agarrou no chapéu de chuva, quando estava no meio da selva, apareceu-lhe pela frente um enorme leão ... Ele agarrou no chapéu de chuva pensando que era a espingarda, premiu o manípulo, ouviu-se um enorme estoiro e o leão caiu morto"" ...
-Mas isso e impossível...foi, com certeza, alguém que deu o tiro por ele.
-Pronto, ja percebeste agora onde eu queria chegar? ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Quem diz a verdade não merece castigo," Pergunta a mulher ao marido:
 -Querido, sabes onde é que pus 0 livro ""Como viver 100 anos""?
 -Desculpa, escondi-o.  Não posso deixar que a tua mãe o leia. ",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
A importância do significado das coisas," P: Sabem 0 que significa isto em crioulo?
 uuu tqobdc UUUU
R: Não sabem?  Us espequeno tern que obedece us grande.",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
Pescador de caranguejos experiente," Um pescador de caranguejos nunca tapava o  balde onde colocava os caranguejos que apanhava, facto que admirava toda a gente à sua volta.
Alguém lhe pergunta então um dia:
-Porque não tapas o balde onde tens os caranguejos ??? Não tens medo que fujam???
E 0 pescador responde calmamente:
-Não e preciso ... são caranguejos portugueses: quando um tenta subir, os outros imediatamente o puxam para baixo!.....",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
 Jogada de mestre," Um bela dia S. Pedro encontrou o Diabo a passear entre as nuvens e perguntou-lhe:
-Olá, o  que e que fazes por aqui?
-Vim lançar-te um desafio! Um jogo de futebol, para ver quem é melhor, se o  Céu ou o  Inferno! -Ah Aceito, e está ganho, nao sabes por acaso que tenho no Céu os melhores jogadores de todos os tempos?
-Pois e, mas eu tenho os melhores árbitros ....",Angola,http://angolaterradaskiandas.blogspot.com/p/anedotas.html
